Level,Mean,Median,Max,Min,Std Dev,Prompt,Audio_File
0,-0.021830335,-0.018676786,1.4090292,-1.45926,0.3706378,1,D:/jupyter notebook/samples/Dysarthria and Non Dysarthria/Dataset/Female_Non_Dysarthria/FC03/Session1/Wav/0345.wav
1,-0.002945776,0.0005394779,2.9901953,-2.809761,0.46472374,1,D:/jupyter notebook/samples/Dysarthria and Non Dysarthria/Dataset/Female_Non_Dysarthria/FC03/Session1/Wav/0345.wav
2,-0.0035569202,0.0007858294,2.0407867,-2.611618,0.3586309,1,D:/jupyter notebook/samples/Dysarthria and Non Dysarthria/Dataset/Female_Non_Dysarthria/FC03/Session1/Wav/0345.wav
3,0.0006782327,0.00055026775,1.5041122,-1.9018166,0.18008201,1,D:/jupyter notebook/samples/Dysarthria and Non Dysarthria/Dataset/Female_Non_Dysarthria/FC03/Session1/Wav/0345.wav
4,2.4491792e-05,0.00024414016,0.69581604,-1.13208,0.0778745,1,D:/jupyter notebook/samples/Dysarthria and Non Dysarthria/Dataset/Female_Non_Dysarthria/FC03/Session1/Wav/0345.wav
5,1.8968288e-06,0.00015105435,0.3490002,-0.4716563,0.032366548,1,D:/jupyter notebook/samples/Dysarthria and Non Dysarthria/Dataset/Female_Non_Dysarthria/FC03/Session1/Wav/0345.wav
0,-0.023080133,-0.025851864,4.8983455,-4.693785,0.29232007,1,D:/jupyter notebook/samples/Dysarthria and Non Dysarthria/Dataset/Female_dysarthria/F03/Session3/Wav/0153.wav
1,3.363089e-05,0.0007067118,3.2982922,-2.4402065,0.22521295,1,D:/jupyter notebook/samples/Dysarthria and Non Dysarthria/Dataset/Female_dysarthria/F03/Session3/Wav/0153.wav
2,0.0018369264,0.0001449585,1.4832534,-1.0917662,0.15870197,1,D:/jupyter notebook/samples/Dysarthria and Non Dysarthria/Dataset/Female_dysarthria/F03/Session3/Wav/0153.wav
3,-0.00025244427,-0.00014026463,0.8409301,-0.812165,0.08252974,1,D:/jupyter notebook/samples/Dysarthria and Non Dysarthria/Dataset/Female_dysarthria/F03/Session3/Wav/0153.wav
4,5.7227502e-05,-7.6293945e-05,0.42608643,-0.53810114,0.03644893,1,D:/jupyter notebook/samples/Dysarthria and Non Dysarthria/Dataset/Female_dysarthria/F03/Session3/Wav/0153.wav
5,-8.729004e-08,-6.473716e-05,0.22908464,-0.25355542,0.016812174,1,D:/jupyter notebook/samples/Dysarthria and Non Dysarthria/Dataset/Female_dysarthria/F03/Session3/Wav/0153.wav
0,-0.023918355,-0.025242254,5.656643,-5.656513,0.33294955,1,D:/jupyter notebook/samples/Dysarthria and Non Dysarthria/Dataset/Female_dysarthria/F03/Session3/Wav/0209.wav
1,0.007982566,0.0009279037,2.2497866,-2.127028,0.2840612,1,D:/jupyter notebook/samples/Dysarthria and Non Dysarthria/Dataset/Female_dysarthria/F03/Session3/Wav/0209.wav
2,-0.0021631573,0.000289917,1.6838605,-1.5750197,0.22566156,1,D:/jupyter notebook/samples/Dysarthria and Non Dysarthria/Dataset/Female_dysarthria/F03/Session3/Wav/0209.wav
3,9.223483e-05,5.3948723e-05,1.1551769,-1.3708286,0.10400492,1,D:/jupyter notebook/samples/Dysarthria and Non Dysarthria/Dataset/Female_dysarthria/F03/Session3/Wav/0209.wav
4,0.00012702563,0.0,0.6006012,-0.58175653,0.043937113,1,D:/jupyter notebook/samples/Dysarthria and Non Dysarthria/Dataset/Female_dysarthria/F03/Session3/Wav/0209.wav
5,-2.2882668e-07,0.0,0.27170354,-0.23592523,0.0195054,1,D:/jupyter notebook/samples/Dysarthria and Non Dysarthria/Dataset/Female_dysarthria/F03/Session3/Wav/0209.wav
0,-0.022362188,-0.009675568,2.8592906,-4.0282836,0.82034373,1,D:/jupyter notebook/samples/Dysarthria and Non Dysarthria/Dataset/Male_Non_Dysarthria/MC02/Session1/Wav/0262.wav
1,0.012499144,0.008343052,3.7425323,-4.7569156,0.69941837,1,D:/jupyter notebook/samples/Dysarthria and Non Dysarthria/Dataset/Male_Non_Dysarthria/MC02/Session1/Wav/0262.wav
2,0.0009659002,0.004791256,1.8903961,-2.7655182,0.35759452,1,D:/jupyter notebook/samples/Dysarthria and Non Dysarthria/Dataset/Male_Non_Dysarthria/MC02/Session1/Wav/0262.wav
3,-0.00024451513,0.0019583087,1.3904656,-2.0970654,0.17509827,1,D:/jupyter notebook/samples/Dysarthria and Non Dysarthria/Dataset/Male_Non_Dysarthria/MC02/Session1/Wav/0262.wav
4,-5.305559e-05,0.0008392334,0.6822815,-1.1659088,0.071225725,1,D:/jupyter notebook/samples/Dysarthria and Non Dysarthria/Dataset/Male_Non_Dysarthria/MC02/Session1/Wav/0262.wav
5,-2.5830677e-06,0.00043158373,0.26794875,-0.47033995,0.027725331,1,D:/jupyter notebook/samples/Dysarthria and Non Dysarthria/Dataset/Male_Non_Dysarthria/MC02/Session1/Wav/0262.wav
0,-0.023856107,-0.01006669,2.4343696,-3.8441052,0.7110887,1,D:/jupyter notebook/samples/Dysarthria and Non Dysarthria/Dataset/Male_Non_Dysarthria/MC02/Session1/Wav/0263.wav
1,-0.0040070387,0.0076012723,3.2694786,-4.291533,0.5764337,1,D:/jupyter notebook/samples/Dysarthria and Non Dysarthria/Dataset/Male_Non_Dysarthria/MC02/Session1/Wav/0263.wav
2,0.0011182564,0.005111696,2.5725324,-3.4644928,0.37932608,1,D:/jupyter notebook/samples/Dysarthria and Non Dysarthria/Dataset/Male_Non_Dysarthria/MC02/Session1/Wav/0263.wav
3,-0.00024560152,0.0018450152,1.6882368,-2.2501912,0.18325968,1,D:/jupyter notebook/samples/Dysarthria and Non Dysarthria/Dataset/Male_Non_Dysarthria/MC02/Session1/Wav/0263.wav
4,-0.0001333897,0.0008392334,0.87623584,-1.1782532,0.077033214,1,D:/jupyter notebook/samples/Dysarthria and Non Dysarthria/Dataset/Male_Non_Dysarthria/MC02/Session1/Wav/0263.wav
5,2.4629508e-06,0.00043158373,0.34900016,-0.46254987,0.030079115,1,D:/jupyter notebook/samples/Dysarthria and Non Dysarthria/Dataset/Male_Non_Dysarthria/MC02/Session1/Wav/0263.wav
0,-0.02153484,-0.02396908,2.1632433,-3.2090464,0.40886307,1,D:/jupyter notebook/samples/Dysarthria and Non Dysarthria/Dataset/Male_Dysarthria/M03/Session2/Wav/0362.wav
1,5.048076e-05,-0.0009548776,3.7481585,-3.4589276,0.55803984,1,D:/jupyter notebook/samples/Dysarthria and Non Dysarthria/Dataset/Male_Dysarthria/M03/Session2/Wav/0362.wav
2,0.00062834326,-0.0003890989,3.059471,-2.5489576,0.38889357,1,D:/jupyter notebook/samples/Dysarthria and Non Dysarthria/Dataset/Male_Dysarthria/M03/Session2/Wav/0362.wav
3,0.00030134813,-0.00011868402,2.1133468,-1.8169782,0.1990505,1,D:/jupyter notebook/samples/Dysarthria and Non Dysarthria/Dataset/Male_Dysarthria/M03/Session2/Wav/0362.wav
4,3.3021304e-05,-0.0001373291,1.0864868,-0.9632416,0.088761516,1,D:/jupyter notebook/samples/Dysarthria and Non Dysarthria/Dataset/Male_Dysarthria/M03/Session2/Wav/0362.wav
5,-9.740071e-07,-6.473763e-05,0.44953763,-0.42681473,0.039584026,1,D:/jupyter notebook/samples/Dysarthria and Non Dysarthria/Dataset/Male_Dysarthria/M03/Session2/Wav/0362.wav
0,-0.023581108,-0.024152502,0.91985595,-0.8730345,0.14003964,1,D:/jupyter notebook/samples/Dysarthria and Non Dysarthria/Dataset/Male_Dysarthria/M05/Session2/Wav/0145.wav
1,-0.0014287498,-0.00019421242,1.3219516,-1.4566759,0.1838654,1,D:/jupyter notebook/samples/Dysarthria and Non Dysarthria/Dataset/Male_Dysarthria/M05/Session2/Wav/0145.wav
2,5.8207203e-05,-0.0001220703,0.9439773,-0.7554397,0.09923175,1,D:/jupyter notebook/samples/Dysarthria and Non Dysarthria/Dataset/Male_Dysarthria/M05/Session2/Wav/0145.wav
3,-3.3616743e-05,-8.631684e-05,0.62265664,-0.4388235,0.04434288,1,D:/jupyter notebook/samples/Dysarthria and Non Dysarthria/Dataset/Male_Dysarthria/M05/Session2/Wav/0145.wav
4,2.9578819e-06,-4.57773e-05,0.3118744,-0.23295593,0.021107452,1,D:/jupyter notebook/samples/Dysarthria and Non Dysarthria/Dataset/Male_Dysarthria/M05/Session2/Wav/0145.wav
5,6.9948154e-09,-2.1584332e-05,0.13894838,-0.09842267,0.008744163,1,D:/jupyter notebook/samples/Dysarthria and Non Dysarthria/Dataset/Male_Dysarthria/M05/Session2/Wav/0145.wav
0,-0.023775866,-0.024058092,1.2395353,-1.1192367,0.15961185,1,D:/jupyter notebook/samples/Dysarthria and Non Dysarthria/Dataset/Male_Dysarthria/M05/Session2/Wav/0146.wav
1,0.0002558771,-7.552514e-05,1.6125423,-1.4397794,0.22477458,1,D:/jupyter notebook/samples/Dysarthria and Non Dysarthria/Dataset/Male_Dysarthria/M05/Session2/Wav/0146.wav
2,2.9345865e-05,-9.918213e-05,1.3614731,-1.2681503,0.12102551,1,D:/jupyter notebook/samples/Dysarthria and Non Dysarthria/Dataset/Male_Dysarthria/M05/Session2/Wav/0146.wav
3,-0.00016265213,-5.394779e-05,0.7604721,-0.6598699,0.052431207,1,D:/jupyter notebook/samples/Dysarthria and Non Dysarthria/Dataset/Male_Dysarthria/M05/Session2/Wav/0146.wav
4,-4.5474912e-06,-4.57759e-05,0.3891449,-0.3278656,0.02228336,1,D:/jupyter notebook/samples/Dysarthria and Non Dysarthria/Dataset/Male_Dysarthria/M05/Session2/Wav/0146.wav
5,8.511471e-10,-2.157921e-05,0.16095915,-0.13618624,0.0089119375,1,D:/jupyter notebook/samples/Dysarthria and Non Dysarthria/Dataset/Male_Dysarthria/M05/Session2/Wav/0146.wav
0,-0.023247395,-0.0185689,1.2230597,-1.3710659,0.3177252,2,D:/jupyter notebook/samples/Dysarthria and Non Dysarthria/Dataset/Female_Non_Dysarthria/FC03/Session1/Wav/0373.wav
1,-0.0049665086,0.0027783194,1.3795142,-1.8854218,0.32661363,2,D:/jupyter notebook/samples/Dysarthria and Non Dysarthria/Dataset/Female_Non_Dysarthria/FC03/Session1/Wav/0373.wav
2,0.0010180252,0.002513886,1.4657363,-2.4524686,0.25664625,2,D:/jupyter notebook/samples/Dysarthria and Non Dysarthria/Dataset/Female_Non_Dysarthria/FC03/Session1/Wav/0373.wav
3,-0.00014082977,0.0010142243,1.761142,-1.8514618,0.15326057,2,D:/jupyter notebook/samples/Dysarthria and Non Dysarthria/Dataset/Female_Non_Dysarthria/FC03/Session1/Wav/0373.wav
4,0.00012266584,0.0005340539,0.6318054,-0.93028253,0.06747904,2,D:/jupyter notebook/samples/Dysarthria and Non Dysarthria/Dataset/Female_Non_Dysarthria/FC03/Session1/Wav/0373.wav
5,-3.0383032e-07,0.00028052926,0.28614002,-0.3935396,0.02934856,2,D:/jupyter notebook/samples/Dysarthria and Non Dysarthria/Dataset/Female_Non_Dysarthria/FC03/Session1/Wav/0373.wav
0,-0.02356378,-0.023294732,1.0954566,-1.3226368,0.3030759,2,D:/jupyter notebook/samples/Dysarthria and Non Dysarthria/Dataset/Female_Non_Dysarthria/FC03/Session1/Wav/0374.wav
1,-0.0028423916,0.0008469848,1.6300107,-2.1028538,0.35192958,2,D:/jupyter notebook/samples/Dysarthria and Non Dysarthria/Dataset/Female_Non_Dysarthria/FC03/Session1/Wav/0374.wav
2,0.0020570322,0.0015335083,2.0412595,-2.2453382,0.2833319,2,D:/jupyter notebook/samples/Dysarthria and Non Dysarthria/Dataset/Female_Non_Dysarthria/FC03/Session1/Wav/0374.wav
3,-0.00061854953,0.0008415878,1.5558916,-1.6966312,0.1653957,2,D:/jupyter notebook/samples/Dysarthria and Non Dysarthria/Dataset/Female_Non_Dysarthria/FC03/Session1/Wav/0374.wav
4,-0.00025548425,0.0002746582,0.6704254,-0.93490595,0.07253511,2,D:/jupyter notebook/samples/Dysarthria and Non Dysarthria/Dataset/Female_Non_Dysarthria/FC03/Session1/Wav/0374.wav
5,2.50589e-06,0.00019421242,0.31596243,-0.47793582,0.03030285,2,D:/jupyter notebook/samples/Dysarthria and Non Dysarthria/Dataset/Female_Non_Dysarthria/FC03/Session1/Wav/0374.wav
0,-0.023440003,-0.024689283,2.43376,-2.5430315,0.16534837,2,D:/jupyter notebook/samples/Dysarthria and Non Dysarthria/Dataset/Female_dysarthria/F03/Session3/Wav/0047.wav
1,0.0005528134,0.00044506943,1.07036,-1.4544642,0.1817108,2,D:/jupyter notebook/samples/Dysarthria and Non Dysarthria/Dataset/Female_dysarthria/F03/Session3/Wav/0047.wav
2,0.00054998545,9.537069e-05,1.2549057,-1.2658691,0.16945137,2,D:/jupyter notebook/samples/Dysarthria and Non Dysarthria/Dataset/Female_dysarthria/F03/Session3/Wav/0047.wav
3,-0.0003503607,3.236835e-05,0.777293,-0.78426313,0.08943541,2,D:/jupyter notebook/samples/Dysarthria and Non Dysarthria/Dataset/Female_dysarthria/F03/Session3/Wav/0047.wav
4,-1.4490164e-05,1.5259022e-05,0.38635254,-0.34124756,0.037004218,2,D:/jupyter notebook/samples/Dysarthria and Non Dysarthria/Dataset/Female_dysarthria/F03/Session3/Wav/0047.wav
5,-2.2199136e-07,0.0,0.20202434,-0.2497575,0.01617512,2,D:/jupyter notebook/samples/Dysarthria and Non Dysarthria/Dataset/Female_dysarthria/F03/Session3/Wav/0047.wav
0,-0.02557158,-0.018938432,2.5509565,-4.148647,0.69052935,2,D:/jupyter notebook/samples/Dysarthria and Non Dysarthria/Dataset/Male_Non_Dysarthria/MC02/Session1/Wav/0314.wav
1,0.0011072316,0.0066598705,3.8255796,-4.6731935,0.6130247,2,D:/jupyter notebook/samples/Dysarthria and Non Dysarthria/Dataset/Male_Non_Dysarthria/MC02/Session1/Wav/0314.wav
2,-0.00030630257,0.0046615675,2.958908,-3.474426,0.39615092,2,D:/jupyter notebook/samples/Dysarthria and Non Dysarthria/Dataset/Male_Non_Dysarthria/MC02/Session1/Wav/0314.wav
3,-0.00050028216,0.0019744951,1.9333979,-2.3161588,0.1809747,2,D:/jupyter notebook/samples/Dysarthria and Non Dysarthria/Dataset/Male_Non_Dysarthria/MC02/Session1/Wav/0314.wav
4,0.00011062575,0.0008239746,0.8191986,-1.1495665,0.07314107,2,D:/jupyter notebook/samples/Dysarthria and Non Dysarthria/Dataset/Male_Non_Dysarthria/MC02/Session1/Wav/0314.wav
5,-5.887502e-07,0.00041000452,0.3280468,-0.5099809,0.028190514,2,D:/jupyter notebook/samples/Dysarthria and Non Dysarthria/Dataset/Male_Non_Dysarthria/MC02/Session1/Wav/0314.wav
0,-0.026987653,-0.017495325,2.308417,-4.212699,0.73994434,2,D:/jupyter notebook/samples/Dysarthria and Non Dysarthria/Dataset/Male_Non_Dysarthria/MC02/Session1/Wav/0315.wav
1,0.009176937,0.008297198,3.6812148,-4.8715715,0.6500212,2,D:/jupyter notebook/samples/Dysarthria and Non Dysarthria/Dataset/Male_Non_Dysarthria/MC02/Session1/Wav/0315.wav
2,-0.0004257688,0.004142762,2.782936,-3.6202698,0.41474873,2,D:/jupyter notebook/samples/Dysarthria and Non Dysarthria/Dataset/Male_Non_Dysarthria/MC02/Session1/Wav/0315.wav
3,0.00038580733,0.0017802832,1.8267752,-2.055741,0.18617265,2,D:/jupyter notebook/samples/Dysarthria and Non Dysarthria/Dataset/Male_Non_Dysarthria/MC02/Session1/Wav/0315.wav
4,-4.295154e-07,0.00068664557,0.84690857,-1.2024536,0.077303916,2,D:/jupyter notebook/samples/Dysarthria and Non Dysarthria/Dataset/Male_Non_Dysarthria/MC02/Session1/Wav/0315.wav
5,-1.1084726e-06,0.00036684613,0.39405754,-0.49673128,0.0295118,2,D:/jupyter notebook/samples/Dysarthria and Non Dysarthria/Dataset/Male_Non_Dysarthria/MC02/Session1/Wav/0315.wav
0,-0.022087397,0.12384295,2.1145391,-3.440526,0.72748077,2,D:/jupyter notebook/samples/Dysarthria and Non Dysarthria/Dataset/Male_Non_Dysarthria/MC03/Session1/Wav/0357.wav
1,-0.019343643,0.011957556,2.06536,-3.4238124,0.50391185,2,D:/jupyter notebook/samples/Dysarthria and Non Dysarthria/Dataset/Male_Non_Dysarthria/MC03/Session1/Wav/0357.wav
2,6.2051695e-05,0.01153183,2.7471693,-2.4913788,0.3026788,2,D:/jupyter notebook/samples/Dysarthria and Non Dysarthria/Dataset/Male_Non_Dysarthria/MC03/Session1/Wav/0357.wav
3,9.508111e-05,0.005583614,1.3380066,-1.6191943,0.14328143,2,D:/jupyter notebook/samples/Dysarthria and Non Dysarthria/Dataset/Male_Non_Dysarthria/MC03/Session1/Wav/0357.wav
4,0.00017637818,0.0021820078,0.7076873,-0.72232056,0.060491793,2,D:/jupyter notebook/samples/Dysarthria and Non Dysarthria/Dataset/Male_Non_Dysarthria/MC03/Session1/Wav/0357.wav
5,-9.788143e-07,0.0007876307,0.25933865,-0.3032739,0.027536822,2,D:/jupyter notebook/samples/Dysarthria and Non Dysarthria/Dataset/Male_Non_Dysarthria/MC03/Session1/Wav/0357.wav
0,-0.021806672,-0.026323909,1.9480232,-1.7328895,0.40455973,2,D:/jupyter notebook/samples/Dysarthria and Non Dysarthria/Dataset/Male_Dysarthria/M03/Session2/Wav/0344.wav
1,0.0043953485,-0.0010411954,2.8841445,-1.8740983,0.48674658,2,D:/jupyter notebook/samples/Dysarthria and Non Dysarthria/Dataset/Male_Dysarthria/M03/Session2/Wav/0344.wav
