Level,Mean,Median,Max,Min,Std Dev,Prompt,Audio_File
2,-0.0018287553,-0.00049591064,3.2835388,-3.06546,0.37227952,2,D:/jupyter notebook/samples/Dysarthria and Non Dysarthria/Dataset/Male_Dysarthria/M03/Session2/Wav/0344.wav
3,0.00033042298,-0.0003776364,2.0769427,-1.6542603,0.18577832,2,D:/jupyter notebook/samples/Dysarthria and Non Dysarthria/Dataset/Male_Dysarthria/M03/Session2/Wav/0344.wav
4,7.365453e-05,-0.00015258742,1.0883789,-0.92189026,0.078089826,2,D:/jupyter notebook/samples/Dysarthria and Non Dysarthria/Dataset/Male_Dysarthria/M03/Session2/Wav/0344.wav
5,1.2301567e-06,-6.473763e-05,0.46800938,-0.36619878,0.033138394,2,D:/jupyter notebook/samples/Dysarthria and Non Dysarthria/Dataset/Male_Dysarthria/M03/Session2/Wav/0344.wav
0,-0.023487752,-0.02375329,1.2033687,-1.0423017,0.18875526,2,D:/jupyter notebook/samples/Dysarthria and Non Dysarthria/Dataset/Male_Dysarthria/M05/Session2/Wav/0186.wav
1,0.00085712137,-0.0003506625,1.7274193,-1.5707004,0.27057093,2,D:/jupyter notebook/samples/Dysarthria and Non Dysarthria/Dataset/Male_Dysarthria/M05/Session2/Wav/0186.wav
2,-0.000118299,-0.00022125314,1.9157257,-1.5772781,0.17980792,2,D:/jupyter notebook/samples/Dysarthria and Non Dysarthria/Dataset/Male_Dysarthria/M05/Session2/Wav/0186.wav
3,4.220341e-05,-0.00012947433,1.0547906,-0.7352353,0.081770316,2,D:/jupyter notebook/samples/Dysarthria and Non Dysarthria/Dataset/Male_Dysarthria/M05/Session2/Wav/0186.wav
4,-2.2424285e-05,-9.1552734e-05,0.5576019,-0.4088745,0.035368726,2,D:/jupyter notebook/samples/Dysarthria and Non Dysarthria/Dataset/Male_Dysarthria/M05/Session2/Wav/0186.wav
5,2.5502558e-08,-4.315842e-05,0.2788894,-0.2927648,0.0141036045,2,D:/jupyter notebook/samples/Dysarthria and Non Dysarthria/Dataset/Male_Dysarthria/M05/Session2/Wav/0186.wav
0,-0.022879919,-0.021881275,1.0280269,-1.4439442,0.2981681,3,D:/jupyter notebook/samples/Dysarthria and Non Dysarthria/Dataset/Female_Non_Dysarthria/FC03/Session1/Wav/0330.wav
1,-0.0037454413,0.0011167265,2.338973,-2.4967225,0.39446124,3,D:/jupyter notebook/samples/Dysarthria and Non Dysarthria/Dataset/Female_Non_Dysarthria/FC03/Session1/Wav/0330.wav
2,0.00024802276,0.001411438,1.7077713,-1.5114745,0.25210106,3,D:/jupyter notebook/samples/Dysarthria and Non Dysarthria/Dataset/Female_Non_Dysarthria/FC03/Session1/Wav/0330.wav
3,-0.00013119065,0.00049632066,0.8855019,-0.87088203,0.10611057,3,D:/jupyter notebook/samples/Dysarthria and Non Dysarthria/Dataset/Female_Non_Dysarthria/FC03/Session1/Wav/0330.wav
4,6.202047e-05,0.00015258789,0.39361572,-0.3540802,0.04260703,3,D:/jupyter notebook/samples/Dysarthria and Non Dysarthria/Dataset/Female_Non_Dysarthria/FC03/Session1/Wav/0330.wav
5,-4.7633554e-07,6.4738095e-05,0.16225389,-0.15161535,0.017836867,3,D:/jupyter notebook/samples/Dysarthria and Non Dysarthria/Dataset/Female_Non_Dysarthria/FC03/Session1/Wav/0330.wav
0,-0.023323817,-0.02027904,0.94816774,-1.2337792,0.27979735,3,D:/jupyter notebook/samples/Dysarthria and Non Dysarthria/Dataset/Female_Non_Dysarthria/FC03/Session1/Wav/0331.wav
1,-0.0023620802,0.0012300164,2.1727219,-2.2962193,0.3618149,3,D:/jupyter notebook/samples/Dysarthria and Non Dysarthria/Dataset/Female_Non_Dysarthria/FC03/Session1/Wav/0331.wav
2,0.001626709,0.0015068064,1.3283385,-1.2036896,0.20509224,3,D:/jupyter notebook/samples/Dysarthria and Non Dysarthria/Dataset/Female_Non_Dysarthria/FC03/Session1/Wav/0331.wav
3,2.5313053e-05,0.0005502687,0.7251469,-0.91244346,0.09767899,3,D:/jupyter notebook/samples/Dysarthria and Non Dysarthria/Dataset/Female_Non_Dysarthria/FC03/Session1/Wav/0331.wav
4,5.938304e-06,0.00021362258,0.29325867,-0.40142816,0.03969076,3,D:/jupyter notebook/samples/Dysarthria and Non Dysarthria/Dataset/Female_Non_Dysarthria/FC03/Session1/Wav/0331.wav
5,-1.04084705e-07,6.4738095e-05,0.14389001,-0.16182232,0.017035583,3,D:/jupyter notebook/samples/Dysarthria and Non Dysarthria/Dataset/Female_Non_Dysarthria/FC03/Session1/Wav/0331.wav
0,-0.021529578,0.0049362388,1.502429,-1.5328072,0.4062533,3,D:/jupyter notebook/samples/Dysarthria and Non Dysarthria/Dataset/Female_dysarthria/F03/Session2/Wav/0153.wav
1,0.028573653,0.0104281455,2.543857,-3.2719872,0.62916386,3,D:/jupyter notebook/samples/Dysarthria and Non Dysarthria/Dataset/Female_dysarthria/F03/Session2/Wav/0153.wav
2,-0.0011073975,0.0033111577,1.679947,-2.2752838,0.41264355,3,D:/jupyter notebook/samples/Dysarthria and Non Dysarthria/Dataset/Female_dysarthria/F03/Session2/Wav/0153.wav
3,-0.0011936249,0.0016615975,0.97069645,-1.4368716,0.18360184,3,D:/jupyter notebook/samples/Dysarthria and Non Dysarthria/Dataset/Female_dysarthria/F03/Session2/Wav/0153.wav
4,0.00011308984,0.0007171632,0.4239502,-0.5826874,0.0736665,3,D:/jupyter notebook/samples/Dysarthria and Non Dysarthria/Dataset/Female_dysarthria/F03/Session2/Wav/0153.wav
5,-6.177794e-07,0.00038842543,0.19432056,-0.31596243,0.030579772,3,D:/jupyter notebook/samples/Dysarthria and Non Dysarthria/Dataset/Female_dysarthria/F03/Session2/Wav/0153.wav
0,-0.023246875,-0.018649809,3.6671505,-3.8141909,0.6818794,3,D:/jupyter notebook/samples/Dysarthria and Non Dysarthria/Dataset/Male_Non_Dysarthria/MC02/Session1/Wav/0259.wav
1,-0.012183351,0.005243739,4.3261356,-4.119941,0.5543975,3,D:/jupyter notebook/samples/Dysarthria and Non Dysarthria/Dataset/Male_Non_Dysarthria/MC02/Session1/Wav/0259.wav
2,1.2182748e-05,0.0036392212,2.0581357,-2.1904297,0.2730889,3,D:/jupyter notebook/samples/Dysarthria and Non Dysarthria/Dataset/Male_Non_Dysarthria/MC02/Session1/Wav/0259.wav
3,-0.00073961157,0.0015321225,1.1383021,-1.3156722,0.12235002,3,D:/jupyter notebook/samples/Dysarthria and Non Dysarthria/Dataset/Male_Non_Dysarthria/MC02/Session1/Wav/0259.wav
4,-7.215207e-05,0.00065612746,0.6343536,-0.6987152,0.049360335,3,D:/jupyter notebook/samples/Dysarthria and Non Dysarthria/Dataset/Male_Non_Dysarthria/MC02/Session1/Wav/0259.wav
5,3.0006938e-06,0.0002805302,0.23687473,-0.36969465,0.019097468,3,D:/jupyter notebook/samples/Dysarthria and Non Dysarthria/Dataset/Male_Non_Dysarthria/MC02/Session1/Wav/0259.wav
0,-0.014567025,0.1896055,2.614712,-3.4616199,0.84834486,3,D:/jupyter notebook/samples/Dysarthria and Non Dysarthria/Dataset/Male_Non_Dysarthria/MC03/Session1/Wav/0358.wav
1,0.0053352895,0.021242015,2.1851244,-3.2576747,0.5243556,3,D:/jupyter notebook/samples/Dysarthria and Non Dysarthria/Dataset/Male_Non_Dysarthria/MC03/Session1/Wav/0358.wav
2,-0.00021722613,0.013278969,1.4896163,-2.274376,0.278011,3,D:/jupyter notebook/samples/Dysarthria and Non Dysarthria/Dataset/Male_Non_Dysarthria/MC03/Session1/Wav/0358.wav
3,0.00040872983,0.00680284,0.8141503,-0.9480276,0.12144411,3,D:/jupyter notebook/samples/Dysarthria and Non Dysarthria/Dataset/Male_Non_Dysarthria/MC03/Session1/Wav/0358.wav
4,-0.000114745664,0.0026245099,0.47286987,-0.5843506,0.05428372,3,D:/jupyter notebook/samples/Dysarthria and Non Dysarthria/Dataset/Male_Non_Dysarthria/MC03/Session1/Wav/0358.wav
5,1.3135634e-06,0.00092790485,0.19164476,-0.24274427,0.025160827,3,D:/jupyter notebook/samples/Dysarthria and Non Dysarthria/Dataset/Male_Non_Dysarthria/MC03/Session1/Wav/0358.wav
0,-0.02155572,-0.021652015,2.4218426,-1.7351716,0.42951244,3,D:/jupyter notebook/samples/Dysarthria and Non Dysarthria/Dataset/Male_Dysarthria/M03/Session2/Wav/0257.wav
1,-0.004652849,-0.00033717323,2.9609284,-2.362619,0.5177832,3,D:/jupyter notebook/samples/Dysarthria and Non Dysarthria/Dataset/Male_Dysarthria/M03/Session2/Wav/0257.wav
2,0.0035834045,-0.00012588524,2.1878126,-2.5650482,0.2848036,3,D:/jupyter notebook/samples/Dysarthria and Non Dysarthria/Dataset/Male_Dysarthria/M03/Session2/Wav/0257.wav
3,0.00017623215,-5.3948257e-05,1.3577732,-1.0172428,0.13993526,3,D:/jupyter notebook/samples/Dysarthria and Non Dysarthria/Dataset/Male_Dysarthria/M03/Session2/Wav/0257.wav
4,0.00015635086,-1.5258789e-05,0.7039337,-0.52827454,0.05929276,3,D:/jupyter notebook/samples/Dysarthria and Non Dysarthria/Dataset/Male_Dysarthria/M03/Session2/Wav/0257.wav
5,1.417259e-07,-2.157921e-05,0.3210767,-0.28797424,0.029939583,3,D:/jupyter notebook/samples/Dysarthria and Non Dysarthria/Dataset/Male_Dysarthria/M03/Session2/Wav/0257.wav
0,-0.022898419,-0.022542156,0.85977936,-0.8622665,0.17755874,3,D:/jupyter notebook/samples/Dysarthria and Non Dysarthria/Dataset/Male_Dysarthria/M05/Session2/Wav/0201.wav
1,0.0016026188,-7.013185e-05,1.386468,-1.2323334,0.21895725,3,D:/jupyter notebook/samples/Dysarthria and Non Dysarthria/Dataset/Male_Dysarthria/M05/Session2/Wav/0201.wav
2,-0.00028391276,-0.00012969965,0.83532715,-0.7219925,0.10832002,3,D:/jupyter notebook/samples/Dysarthria and Non Dysarthria/Dataset/Male_Dysarthria/M05/Session2/Wav/0201.wav
3,0.00056826207,-4.315842e-05,0.54443204,-0.42494813,0.051247064,3,D:/jupyter notebook/samples/Dysarthria and Non Dysarthria/Dataset/Male_Dysarthria/M05/Session2/Wav/0201.wav
4,-3.640485e-07,-4.5776833e-05,0.46794128,-0.34275818,0.027196057,3,D:/jupyter notebook/samples/Dysarthria and Non Dysarthria/Dataset/Male_Dysarthria/M05/Session2/Wav/0201.wav
5,-1.2347265e-07,-2.157921e-05,0.18808419,-0.1788483,0.011614696,3,D:/jupyter notebook/samples/Dysarthria and Non Dysarthria/Dataset/Male_Dysarthria/M05/Session2/Wav/0201.wav
0,-0.023341367,-0.018531125,1.2237556,-1.4793231,0.32363182,4,D:/jupyter notebook/samples/Dysarthria and Non Dysarthria/Dataset/Female_Non_Dysarthria/FC03/Session1/Wav/0328.wav
1,-0.0072409296,0.0012515923,2.49949,-2.4123478,0.43938312,4,D:/jupyter notebook/samples/Dysarthria and Non Dysarthria/Dataset/Female_Non_Dysarthria/FC03/Session1/Wav/0328.wav
2,-0.00077666464,0.0017547584,1.4810714,-1.9776077,0.30125248,4,D:/jupyter notebook/samples/Dysarthria and Non Dysarthria/Dataset/Female_Non_Dysarthria/FC03/Session1/Wav/0328.wav
3,-9.43232e-05,0.0006042171,0.96853864,-1.3751659,0.13992524,4,D:/jupyter notebook/samples/Dysarthria and Non Dysarthria/Dataset/Female_Non_Dysarthria/FC03/Session1/Wav/0328.wav
4,-8.4778156e-05,0.0002746596,0.5020446,-0.7903747,0.060287338,4,D:/jupyter notebook/samples/Dysarthria and Non Dysarthria/Dataset/Female_Non_Dysarthria/FC03/Session1/Wav/0328.wav
5,-4.812324e-07,0.00012947526,0.20411754,-0.29565644,0.025209984,4,D:/jupyter notebook/samples/Dysarthria and Non Dysarthria/Dataset/Female_Non_Dysarthria/FC03/Session1/Wav/0328.wav
0,-0.02320844,-0.0034850377,1.7663534,-1.573387,0.36021337,4,D:/jupyter notebook/samples/Dysarthria and Non Dysarthria/Dataset/Female_dysarthria/F03/Session2/Wav/0141.wav
1,0.032213636,0.001186856,3.449638,-3.4300764,0.6145856,4,D:/jupyter notebook/samples/Dysarthria and Non Dysarthria/Dataset/Female_dysarthria/F03/Session2/Wav/0141.wav
2,0.0013930597,0.0036468487,1.9089736,-3.0293345,0.37978464,4,D:/jupyter notebook/samples/Dysarthria and Non Dysarthria/Dataset/Female_dysarthria/F03/Session2/Wav/0141.wav
3,0.0012717058,0.0023413422,1.2533191,-1.9210007,0.18253653,4,D:/jupyter notebook/samples/Dysarthria and Non Dysarthria/Dataset/Female_dysarthria/F03/Session2/Wav/0141.wav
4,-0.00010914746,0.0012817385,0.6436157,-1.0080414,0.07730802,4,D:/jupyter notebook/samples/Dysarthria and Non Dysarthria/Dataset/Female_dysarthria/F03/Session2/Wav/0141.wav
5,1.1214305e-06,0.00071211345,0.25659811,-0.4214415,0.031660695,4,D:/jupyter notebook/samples/Dysarthria and Non Dysarthria/Dataset/Female_dysarthria/F03/Session2/Wav/0141.wav
0,-0.019915277,-0.01489773,3.3819494,-4.7731915,0.94241846,4,D:/jupyter notebook/samples/Dysarthria and Non Dysarthria/Dataset/Male_Non_Dysarthria/MC02/Session1/Wav/0380.wav
1,0.0009581731,0.009613525,3.9567966,-4.8762484,0.74604076,4,D:/jupyter notebook/samples/Dysarthria and Non Dysarthria/Dataset/Male_Non_Dysarthria/MC02/Session1/Wav/0380.wav
2,-0.0026782174,0.005443571,2.363983,-3.725296,0.42662755,4,D:/jupyter notebook/samples/Dysarthria and Non Dysarthria/Dataset/Male_Non_Dysarthria/MC02/Session1/Wav/0380.wav
3,-0.0012848352,0.0021741022,2.1336312,-2.3851256,0.2099685,4,D:/jupyter notebook/samples/Dysarthria and Non Dysarthria/Dataset/Male_Non_Dysarthria/MC02/Session1/Wav/0380.wav
4,0.0001387634,0.0007553396,1.1633606,-1.4063414,0.10045206,4,D:/jupyter notebook/samples/Dysarthria and Non Dysarthria/Dataset/Male_Non_Dysarthria/MC02/Session1/Wav/0380.wav
5,5.593207e-06,0.0004315842,0.52010155,-0.61429465,0.040743012,4,D:/jupyter notebook/samples/Dysarthria and Non Dysarthria/Dataset/Male_Non_Dysarthria/MC02/Session1/Wav/0380.wav
0,-0.02263508,0.108683564,2.9398942,-3.603508,0.7646966,4,D:/jupyter notebook/samples/Dysarthria and Non Dysarthria/Dataset/Male_Non_Dysarthria/MC03/Session1/Wav/0355.wav
1,-0.0030100006,0.019531861,2.2278943,-3.335128,0.52607644,4,D:/jupyter notebook/samples/Dysarthria and Non Dysarthria/Dataset/Male_Non_Dysarthria/MC03/Session1/Wav/0355.wav
2,0.0008601551,0.011856075,1.3848114,-2.3489225,0.28069013,4,D:/jupyter notebook/samples/Dysarthria and Non Dysarthria/Dataset/Male_Non_Dysarthria/MC03/Session1/Wav/0355.wav
3,-0.00025754236,0.00551348,0.8422788,-1.2262049,0.12565643,4,D:/jupyter notebook/samples/Dysarthria and Non Dysarthria/Dataset/Male_Non_Dysarthria/MC03/Session1/Wav/0355.wav
4,0.0001441984,0.0018920896,0.35447693,-0.49371335,0.052359145,4,D:/jupyter notebook/samples/Dysarthria and Non Dysarthria/Dataset/Male_Non_Dysarthria/MC03/Session1/Wav/0355.wav
5,-9.818693e-07,0.0007336943,0.15096799,-0.23605472,0.022786586,4,D:/jupyter notebook/samples/Dysarthria and Non Dysarthria/Dataset/Male_Non_Dysarthria/MC03/Session1/Wav/0355.wav
0,-0.023316331,-0.025776338,2.244904,-1.6004364,0.41213706,4,D:/jupyter notebook/samples/Dysarthria and Non Dysarthria/Dataset/Male_Dysarthria/M03/Session2/Wav/0275.wav
1,0.0060832794,-0.00014565932,3.0451791,-2.844746,0.5596351,4,D:/jupyter notebook/samples/Dysarthria and Non Dysarthria/Dataset/Male_Dysarthria/M03/Session2/Wav/0275.wav
2,-0.0032499803,-0.00035095308,2.8994904,-2.1163254,0.31833017,4,D:/jupyter notebook/samples/Dysarthria and Non Dysarthria/Dataset/Male_Dysarthria/M03/Session2/Wav/0275.wav
3,7.166398e-05,-0.00011868402,1.6397268,-1.311885,0.15171716,4,D:/jupyter notebook/samples/Dysarthria and Non Dysarthria/Dataset/Male_Dysarthria/M03/Session2/Wav/0275.wav
4,0.00015124571,-9.1552734e-05,0.7726287,-0.5081634,0.06316871,4,D:/jupyter notebook/samples/Dysarthria and Non Dysarthria/Dataset/Male_Dysarthria/M03/Session2/Wav/0275.wav
5,-5.7179795e-07,-4.315842e-05,0.31302768,-0.29213902,0.025790667,4,D:/jupyter notebook/samples/Dysarthria and Non Dysarthria/Dataset/Male_Dysarthria/M03/Session2/Wav/0275.wav
0,-0.0233827,-0.023256967,1.2701023,-1.080664,0.23163618,4,D:/jupyter notebook/samples/Dysarthria and Non Dysarthria/Dataset/Male_Dysarthria/M05/Session2/Wav/0189.wav
1,0.003951456,-0.00012947526,1.9791834,-1.4764855,0.26925135,4,D:/jupyter notebook/samples/Dysarthria and Non Dysarthria/Dataset/Male_Dysarthria/M05/Session2/Wav/0189.wav
2,0.000104308376,-8.392241e-05,0.9754943,-1.0032043,0.13148995,4,D:/jupyter notebook/samples/Dysarthria and Non Dysarthria/Dataset/Male_Dysarthria/M05/Session2/Wav/0189.wav
3,-1.9270406e-05,-5.3948257e-05,0.58913326,-0.50807106,0.05533456,4,D:/jupyter notebook/samples/Dysarthria and Non Dysarthria/Dataset/Male_Dysarthria/M05/Session2/Wav/0189.wav
4,-4.779865e-06,-4.5776833e-05,0.5367126,-0.40104672,0.027736245,4,D:/jupyter notebook/samples/Dysarthria and Non Dysarthria/Dataset/Male_Dysarthria/M05/Session2/Wav/0189.wav
5,-3.3777436e-08,-2.157921e-05,0.24600273,-0.21035391,0.01146235,4,D:/jupyter notebook/samples/Dysarthria and Non Dysarthria/Dataset/Male_Dysarthria/M05/Session2/Wav/0189.wav
